"scrape_datetime","country","movie name","release data","total groos","opening day","opening weekend","end off wek","lifetime"
"2023-03-21T12:01:34.298671","India"," Mrs. Chatterjee Vs Norway","2023/03/17 ","","1.27","6.42","","7.33"
"2023-03-21T12:01:34.298671","India"," Zwigato","2023/03/17 ","","0.43","1.84","","1.84"
"2023-03-21T12:01:34.298671","India"," Scream VI (English)","2023/03/10 ","","","","1.0","1.0"
"2023-03-21T12:01:34.298671","India"," Tar (English)","2023/03/10 ","","","","0.2","0.2"
"2023-03-21T12:01:34.298671","India"," 65 (English)","2023/03/10 ","","","","1.75","1.75"
"2023-03-21T12:01:34.298671","India"," Lohardaga","2023/03/10 ","","","","0.01","0.01"
"2023-03-21T12:01:34.298671","India"," Tu Jhoothi Main Makkaar","2023/03/08 ","","15.73","70.24","90.81","107.51"
"2023-03-21T12:01:34.298671","India"," Creed III (English)","2023/03/03 ","","","","1.75","1.75"
"2023-03-21T12:01:34.298671","India"," InCar","2023/03/03 ","","","","0.06","0.06"
"2023-03-21T12:01:34.298671","India"," The Eternal Daughter (English)","2023/03/03 ","","","","0.05","0.05"
"2023-03-21T12:01:34.298671","India"," Triangle Of Sadness (English)","2023/03/03 ","","","","0.25","0.25"
"2023-03-21T12:01:34.298671","India"," Selfiee","2023/02/24 ","","2.55","10.3","14.1","16.85"
"2023-03-21T12:01:34.298671","India"," Main Raj Kapoor Ho Gaya","2023/02/17 ","","","","0.001","0.001"
"2023-03-21T12:01:34.298671","India"," Ant-Man and the Wasp: Quantumania (English)","2023/02/17 ","","8.1","24.1","30.35","43.19"
"2023-03-21T12:01:34.298671","India"," Shehzada","2023/02/17 ","","6.0","20.2","26.0","32.2"
"2023-03-21T12:01:34.298671","India"," Shiv Shastri Balboa","2023/02/10 ","","","","0.55","0.55"
"2023-03-21T12:01:34.298671","India"," The Fablemans (English)","2023/02/10 ","","","","0.3","0.3"
"2023-03-21T12:01:34.298671","India"," A Man Called Otto (English)","2023/02/10 ","","","","0.65","0.65"
"2023-03-21T12:01:34.298671","India"," Magic Mike’s Last Dance (English)","2023/02/10 ","","","","0.15","0.15"
"2023-03-21T12:01:34.298671","India"," Almost Pyaar With DJ Mohabbat","2023/02/03 ","","","","0.25","0.25"
"2023-03-21T12:01:34.298671","India"," The Woman King (English)","2023/02/03 ","","","","0.5","0.5"
"2023-03-21T12:01:34.298671","India"," Faraaz","2023/02/03 ","","","","0.15","0.15"
"2023-03-21T12:01:34.298671","India"," Daman","2023/02/03 ","","","","0.25","0.25"
"2023-03-21T12:01:34.298671","India"," Knock at the Cabin (English)","2023/02/03 ","","","","0.35","0.35"
"2023-03-21T12:01:34.298671","India"," The Whale (English)","2023/02/03 ","","","","0.32","0.32"
"2023-03-21T12:01:34.298671","India"," Gandhi Godse – Ek Yudh","2023/01/26 ","","","","2.0","2.4"
"2023-03-21T12:01:34.298671","India"," Pathaan","2023/01/25 ","","57.0","280.75","378.15","540.88"
"2023-03-21T12:01:34.298671","India"," Puss in Boots: The Last Wish (English)","2023/01/20 ","","0.29","1.33","1.76","2.26"
"2023-03-21T12:01:34.298671","India"," Junglemahal: The Awakening","2023/01/20 ","","","","0.04","0.04"
"2023-03-21T12:01:34.298671","India"," Zindagi Shatranj Hai","2023/01/20 ","","","","0.01","0.01"
"2023-03-21T12:01:34.298671","India"," Varisu","2023/01/13 ","","0.8","4.09","6.22","9.39"
"2023-03-21T12:01:34.298671","India"," Lakadbaggha","2023/01/13 ","","","","0.11","0.11"
"2023-03-21T12:01:34.298671","India"," Kuttey","2023/01/13 ","","1.0","3.2","4.05","4.65"
"2023-03-21T12:01:34.298671","India"," Sachin The Ultimate Winner","2023/01/13 ","","","","0.002","0.002"
"2023-03-21T12:01:34.298671","UK"," Underworld Ka Kabzaa","2023/03/17 "," 8.051","","","",""
"2023-03-21T12:01:34.298671","UK"," Mrs. Chatterjee Vs Norway","2023/03/17 "," 69.969","","","",""
"2023-03-21T12:01:34.298671","UK"," Zwigato","2023/03/17 "," 1.630","","","",""
"2023-03-21T12:01:34.298671","UK"," Tu Jhoothi Main Makkaar","2023/03/08 "," 313.915","","","",""
"2023-03-21T12:01:34.298671","UK"," Selfiee","2023/02/24 "," 81.632","","","",""
"2023-03-21T12:01:34.298671","UK"," Shehzada","2023/02/17 "," 116.569","","","",""
"2023-03-21T12:01:34.298671","UK"," Gandhi Godse – Ek Yudh","2023/01/26 "," 6.014","","","",""
"2023-03-21T12:01:34.298671","UK"," Pathaan","2023/01/25 "," 4.374.916","","","",""
"2023-03-21T12:01:34.298671","UK"," Varisu","2023/01/13 "," 849.642","","","",""
"2023-03-21T12:01:34.298671","UK"," Waltair Veerayya","2023/01/13 "," 125.830","","","",""
"2023-03-21T12:01:34.298671","UK"," Kuttey","2023/01/13 "," 16.004","","","",""
"2023-03-21T12:01:34.298671","US"," Underworld Ka Kabzaa","2023/03/17 "," 51.384","","","",""
"2023-03-21T12:01:34.298671","US"," Mrs. Chatterjee Vs Norway","2023/03/17 "," 179.976","","","",""
"2023-03-21T12:01:34.298671","US"," Zwigato","2023/03/17 "," 13.445","","","",""
"2023-03-21T12:01:34.298671","US"," Tu Jhoothi Main Makkaar","2023/03/08 "," 2.109.544","","","",""
"2023-03-21T12:01:34.298671","US"," Selfiee","2023/02/24 "," 292.325","","","",""
"2023-03-21T12:01:34.298671","US"," Shehzada","2023/02/17 "," 527.415","","","",""
"2023-03-21T12:01:34.298671","US"," Shiv Shastri Balboa","2023/02/10 "," 8.937","","","",""
"2023-03-21T12:01:34.298671","US"," Faraaz","2023/02/03 "," 2.971","","","",""
"2023-03-21T12:01:34.298671","US"," Gandhi Godse – Ek Yudh","2023/01/26 "," 29.488","","","",""
"2023-03-21T12:01:34.298671","US"," Pathaan","2023/01/25 "," 17.474.093","","","",""
"2023-03-21T12:01:34.298671","US"," Waltair Veerayya","2023/01/13 "," 1.682.397","","","",""
"2023-03-21T12:01:34.298671","US"," Varisu","2023/01/13 "," 1.139.655","","","",""
"2023-03-21T12:01:34.298671","US"," Kuttey","2023/01/13 "," 117.785","","","",""
"2023-03-21T12:01:34.298671","AUS"," Mrs. Chatterjee Vs Norway","2023/03/17 "," 64.824","","","",""
"2023-03-21T12:01:34.298671","AUS"," Underworld Ka Kabzaa","2023/03/17 "," 21.798","","","",""
"2023-03-21T12:01:34.298671","AUS"," Tu Jhoothi Main Makkaar","2023/03/08 "," 493.528","","","",""
"2023-03-21T12:01:34.298671","AUS"," Selfiee","2023/02/24 "," 71.640","","","",""
"2023-03-21T12:01:34.298671","AUS"," Shehzada","2023/02/17 "," 138.911","","","",""
"2023-03-21T12:01:34.298671","AUS"," Gandhi Godse – Ek Yudh","2023/01/26 "," 1.219","","","",""
"2023-03-21T12:01:34.298671","AUS"," Pathaan","2023/01/25 "," 4.718.069","","","",""
"2023-03-21T12:01:34.298671","AUS"," Varisu","2023/01/13 "," 645.624","","","",""
"2023-03-21T12:01:34.298671","AUS"," Waltair Veerayya","2023/01/13 "," 218.965","","","",""
"2023-03-21T12:01:34.298671","AUS"," Kuttey","2023/01/13 "," 13.097","","","",""
"2023-03-21T12:01:34.298671","NZ"," Underworld Ka Kabzaa","2023/03/17 "," 1.350","","","",""
"2023-03-21T12:01:34.298671","NZ"," Mrs. Chatterjee Vs Norway","2023/03/17 "," 19.256","","","",""
"2023-03-21T12:01:34.298671","NZ"," Tu Jhoothi Main Makkaar","2023/03/08 "," 130.845","","","",""
"2023-03-21T12:01:34.298671","NZ"," Selfiee","2023/02/24 "," 55.861","","","",""
"2023-03-21T12:01:34.298671","NZ"," Shehzada","2023/02/17 "," 98.429","","","",""
"2023-03-21T12:01:34.298671","NZ"," Pathaan","2023/01/25 "," 1.373.503","","","",""
"2023-03-21T12:01:34.298671","NZ"," Varisu","2023/01/13 "," 76.411","","","",""
"2023-03-21T12:01:34.298671","NZ"," Waltair Veerayya","2023/01/13 "," 25.019","","","",""
"2023-03-21T12:01:34.298671","NZ"," Kuttey","2023/01/13 "," 9.724","","","",""
"2023-03-21T12:01:34.298671","UAE"," Tu Jhoothi Main Makkaar","2023/03/08 "," 2.185.491","","","",""
"2023-03-21T12:01:34.298671","UAE"," Pathaan","2023/01/25 "," 48.996.085","","","",""
"2023-03-21T12:01:34.298671","MALAYSIA"," Underworld Ka Kabzaa","2023/03/17 "," 3.429","","","",""
"2023-03-21T12:01:34.298671","MALAYSIA"," Mrs. Chatterjee Vs Norway","2023/03/17 "," 6.906","","","",""
"2023-03-21T12:01:34.298671","MALAYSIA"," Tu Jhoothi Main Makkaar","2023/03/08 "," 41.839","","","",""
"2023-03-21T12:01:34.298671","MALAYSIA"," Selfiee","2023/02/24 "," 9.292","","","",""
"2023-03-21T12:01:34.298671","MALAYSIA"," Shehzada","2023/02/17 "," 9.408","","","",""
"2023-03-21T12:01:34.298671","MALAYSIA"," Pathaan","2023/01/25 "," 2.294.551","","","",""
"2023-03-21T12:01:34.298671","MALAYSIA"," Varisu","2023/01/13 "," 5.153.608","","","",""
"2023-03-21T12:01:34.298671","MALAYSIA"," Kuttey","2023/01/13 "," 2.462","","","",""
"2023-03-21T12:01:34.298671","GERMANY"," Mrs. Chatterjee Vs Norway","2023/03/17 "," 13.021","","","",""
"2023-03-21T12:01:34.298671","GERMANY"," Tu Jhoothi Main Makkaar","2023/03/08 "," 26.578","","","",""
"2023-03-21T12:01:34.298671","GERMANY"," Selfiee","2023/02/24 "," 2.179","","","",""
"2023-03-21T12:01:34.298671","GERMANY"," Shehzada","2023/02/17 "," 2.912","","","",""
"2023-03-21T12:01:34.298671","GERMANY"," Pathaan","2023/01/25 "," 888.777","","","",""
